timestamp,e01,e02,e03,e04,e05,e06,e07,e08,e09,e10,e11,e12,e13,e01_pre,e01_pre_dev,e01_pre_dev_rate,e02_pre,e02_pre_dev,e02_pre_dev_rate,e03_pre,e03_pre_dev,e03_pre_dev_rate,e04_pre,e04_pre_dev,e04_pre_dev_rate,e05_pre,e05_pre_dev,e05_pre_dev_rate,e07_pre,e07_pre_dev,e07_pre_dev_rate,e08_pre,e08_pre_dev,e08_pre_dev_rate,e09_pre,e09_pre_dev,e09_pre_dev_rate,e10_pre,e10_pre_dev,e10_pre_dev_rate,e11_pre,e11_pre_dev,e11_pre_dev_rate,e12_pre,e12_pre_dev,e12_pre_dev_rate,e13_pre,e13_pre_dev,e13_pre_dev_rate
1539201900000,1762.29,22.33,427.16,2720.5,157.68,3582.75,100.21,31416.96,1475.04,307537.88,5854.24,2930.49,62.93,6859.78011571,-5097.49011571,-0.743098179494,32.1074723612,-9.77747236116,-0.304523266459,1487.81897386,-1060.65897386,-0.712895179114,10340.565273,-7620.06527297,-0.736909934014,269.265771345,-111.585771345,-0.414407560187,6137.46155,-6037.25155,-0.983672402803,70165.2766332,-38748.3166332,-0.552243481284,12195.0981857,-10720.0581857,-0.879046484289,1368701.33777,-1061163.45777,-0.775306802504,28319.9589892,-22465.7189892,-0.793282186523,7300.55154134,-4370.06154134,-0.59859334142,372.886865894,-309.956865894,-0.831235675601
1539213600000,5279.42,158.32,1752.48,8493.09,875.76,7959.47,1155.25,80417.06,4588.88,1536329.75,19993.91,8136.88,345.26,3925.67320131,1353.74679869,0.344844496542,22.8301185646,135.489881435,5.93469898335,874.322246308,878.157753692,1.00438683495,5882.47832595,2610.61167405,0.443794524927,188.492095498,687.267904502,3.64613647426,606.689023516,548.560976484,0.904188068714,41232.4892194,39184.5707806,0.950332408314,3453.49083678,1135.38916322,0.328765651013,982570.215719,553759.534281,0.563582658441,19154.8848375,839.025162529,0.0438021512344,4351.71447949,3785.16552051,0.869810172142,169.56986375,175.69013625,1.03609292574
1539221400000,14275.27,67.22,3557.59,22603.5,494.97,12858.46,1721.89,146112.88,13787.3,2432319.92,27898.17,11494.1,596.29,3690.36852303,10584.901477,2.86825053133,28.6689241242,38.5510758758,1.34469907935,985.676945054,2571.91305495,2.60928600172,5589.15858003,17014.34142,3.04416866624,202.01167508,292.95832492,1.45020491912,605.783652544,1116.10634746,1.84241740887,42627.5752705,103485.30473,2.42766106383,3270.38952794,10516.9104721,3.21579750124,896346.318045,1535973.60195,1.71359392127,14308.2035019,13589.9664981,0.949802433011,4309.30791731,7184.79208269,1.66727284765,182.5847655,413.7052345,2.26582559266
1539226200000,15208.48,74.58,3876.73,24621.53,546.5,15614.07,2049.34,179610.81,14031.33,2715425.4,35203.58,11984.43,682.92,4970.49630356,10237.9836964,2.05975079171,33.381505952,41.198494048,1.23417122365,1311.1131584,2565.6168416,1.95682334904,7713.1569231,16908.3730769,2.19214690502,236.831122778,309.668877222,1.30755144674,748.101388437,1301.23861156,1.73938804509,59700.8601082,119909.949892,2.00851293724,4500.29872575,9531.03127425,2.11786635845,983912.849168,1731512.55083,1.75982309032,14469.7801615,20733.7998385,1.432903583,5305.70719027,6678.72280973,1.25878088824,231.109919173,451.810080827,1.95495754766
1539228900000,13652.91,55.22,2858.66,21486.45,433.64,15836.67,1939.95,319965.76,12636.43,2547356.23,27177.46,9931.38,587.05,5876.82270169,7776.08729831,1.32317881499,36.8131702771,18.4068297229,0.500006643938,1511.56239028,1347.09760972,0.891195506303,9183.87923419,12302.5707658,1.33958324713,263.416482939,170.223517061,0.646214371865,863.387123066,1076.56287693,1.2469063392,69004.7644478,250960.995552,3.63686475217,5358.32329501,7278.10670499,1.3582806233,1104091.49779,1443264.73221,1.30719667265,15595.3569685,11582.1030315,0.742663541132,5837.89678242,4093.48321758,0.701191434202,271.104964874,315.945035126,1.1653974514
1539231000000,15917.75,62.32,3641.54,26311.19,509.46,18183.75,2431.4,175929.84,15069.32,2395100.36,29188.29,9053.42,719.39,6549.51834433,9368.23165567,1.43036955745,39.0810242448,23.2389757552,0.594635790752,1664.16484235,1977.37515765,1.18820870825,10277.2054922,16033.9845078,1.56015022956,281.988684729,227.471315271,0.80666823738,954.353792711,1477.04620729,1.54769249996,81725.3303083,94204.5096917,1.15269659157,5992.05922976,9077.26077024,1.51488168294,1207202.74475,1187897.61525,0.984008378384,16521.2201707,12667.0698293,0.766715151691,6253.89117282,2799.52882718,0.44764591353,302.881169783,416.508830217,1.37515590855
1539233100000,15151.14,54.78,2629.51,23242.37,445.64,23669.76,2393.98,281858.54,13956.39,2261341.88,46679.82,6784.13,528.57,7217.08839543,7934.05160457,1.0993424453,41.5411896777,13.2388103223,0.318691169535,1807.73025139,821.779748609,0.454592021115,11370.4681825,11871.9018175,1.04409964716,300.370580297,145.269419703,0.483633981594,1050.18983274,1343.79016726,1.2795688221,89322.9085046,192535.631495,2.15550114432,6626.66674221,7329.72325779,1.10609504641,1309997.84275,951344.037253,0.726218018236,17755.8795026,28923.9404974,1.62897819245,6551.63454155,232.495458445,0.0354866342087,332.14845836,196.42154164,0.591366711772
1539237000000,15520.39,46.47,2628.25,21914.19,343.55,22314.9,3807.97,153390.96,14527.04,2015115.29,23929.67,6122.31,454.91,8326.75627523,7193.63372477,0.863917891554,45.8728744598,0.597125540172,0.0130169636676,2034.56839136,593.681608638,0.291797322301,13106.2202561,8807.96974392,0.672044996332,331.374808231,12.1751917689,0.0367414524775,1220.6268407,2587.3431593,2.11968397959,104736.784333,48654.1756674,0.464537611857,7637.65026554,6889.38973446,0.902030008567,1493838.80709,521276.482907,0.34895095805,20338.7695183,3590.90048165,0.176554460603,7087.63425437,-965.32425437,-0.136198373071,373.245781794,81.6642182063,0.218794751849
1539239100000,114485.81,50.0,2740.41,111430.58,353.95,13812.85,2767.5,234111.67,11470.88,1844569.37,24592.67,5923.33,877.9,9036.19176445,105449.618236,11.669696813,47.491040816,2.50895918397,0.0528301578752,2171.91983187,568.490168126,0.261745465824,14194.1159768,97236.4640232,6.85047692875,341.441607851,12.5083921491,0.0366340594161,1411.42408596,1356.07591404,0.960785583537,111692.254732,122419.415268,1.09604211646,8322.53470757,3148.34529243,0.378291638672,1590574.1727,253995.197304,0.159687741486,21424.3918042,3168.27819577,0.147881826692,7314.9675357,-1391.6375357,-0.190245210099,398.284218677,479.615781323,1.20420483372
1539244800000,12108.81,47.4,2528.0,130419.64,421.5,16263.99,2053.37,144150.17,10963.85,2085273.88,25630.26,6691.61,1584.79,11627.8010262,481.00897384,0.0413671486774,53.22910914,-5.82910914002,-0.109509800825,2537.9752023,-9.97520229924,-0.00393037815744,17647.5838511,112772.056149,6.39022639589,391.643084592,29.8569154081,0.0762350123946,1725.10753589,328.262464109,0.19028521833,133518.685856,10631.484144,0.0796254402587,9928.46024292,1035.38975708,0.104285028266,1836721.65694,248552.223063,0.135323837515,24636.7469457,993.513054266,0.0403264707169,8125.29320082,-1433.68320082,-0.176446949714,616.419158121,968.370841879,1.57096162428
1539247800000,12000.39,46.63,2366.14,18323.61,340.6,15545.36,1864.78,858692.01,10664.03,1714257.33,25230.53,6042.58,1721.28,12408.6367717,-408.246771682,-0.0329002112959,54.565223142,-7.93522314199,-0.145426384885,2651.71894389,-285.578943895,-0.107695781467,19748.3429721,-1424.73297208,-0.0721444312615,409.816747205,-69.2167472048,-0.168896824439,1846.73680604,18.0431939623,0.00977031155894,142177.344902,716514.665098,5.03958394773,10640.1608584,23.869141597,0.00224330646074,1915337.89212,-201080.562118,-0.104984380534,25725.3351132,-494.805113175,-0.0192341561732,8137.04466196,-2094.46466196,-0.257398693134,741.488638228,979.791361772,1.32138418751
1539251400000,11454.51,155616.91,2589.59,17351.11,308.47,15291.19,2196.94,124991.19,166379.87,1587351.19,25829.22,6002.02,1872.36,13123.5460325,-1669.03603254,-0.127178738764,52.8764521959,155564.033548,2942.02857959,2731.82055798,-142.230557985,-0.0520643852573,20818.0834062,-3466.97340616,-0.166536627725,403.700489541,-95.2304895413,-0.235893916427,1937.86264378,259.077356218,0.133692321821,168943.353823,-43952.1638226,-0.2601591766,11301.6953998,155078.1746,13.721673529,1948980.15606,-361628.96606,-0.185547792745,26589.895804,-760.675804028,-0.0286077015734,8019.42069824,-2017.40069824,-0.25156439276,877.481123184,994.878876816,1.13378949191
1539253500000,10900.19,51.98,2502.99,103843.2,314.73,15360.87,2239.61,103445.95,152682.05,1694866.76,25117.67,4957.58,2109.98,13389.6464573,-2489.45645733,-0.185923987258,5040.54910131,-4988.56910131,-0.989687631455,2743.15582668,-240.165826683,-0.0875509237742,21185.1693211,82658.0306789,3.90169318102,405.896254298,-91.1662542978,-0.224604817937,2013.36870653,226.241293465,0.112369529104,170764.548944,-67318.5989438,-0.394218819774,16547.7739164,136134.276084,8.22674256802,1953011.73555,-258144.975551,-0.132177892663,26973.7996693,-1856.12966934,-0.0688123175859,7879.60117225,-2922.02117225,-0.370833638451,966.748413249,1143.23158675,1.18255336247
1539256800000,12754.72,68.17,2671.12,19621.95,515.85,18430.21,1982.88,121932.77,11527.89,2273435.86,32986.13,8306.57,2267.5,13329.764055,-575.044055044,-0.0431398524887,5025.69227906,-4957.52227906,-0.986435699558,2711.96579157,-40.8457915678,-0.0150613225634,24237.8861006,-4615.93610056,-0.190443014767,402.49604714,113.35395286,0.2816274934,2041.27818387,-58.3981838682,-0.0286086356724,169962.897452,-48030.1274517,-0.28259183723,19154.0911852,-7626.20118522,-0.398149988505,1941196.76231,332239.097686,0.171151685464,27290.244695,5695.88530497,0.208715069015,7644.70662737,661.863372626,0.0865779950608,1095.73715447,1171.76284553,1.06938314608
1539261000000,15481.22,60.52,3334.0,21014.5,386.97,26570.61,2392.98,127661.18,13690.77,3352590.63,51775.17,9873.14,2422.59,12939.6307544,2541.58924557,0.196418993231,5024.59436041,-4964.07436041,-0.987955246601,2580.94995112,753.050048883,0.29177243385,23533.4232498,-2518.92324981,-0.107035989753,385.204642415,1.76535758529,0.00458290838403,2004.24992666,388.730073339,0.193952893882,162351.771942,-34690.591942,-0.213675474724,18740.3399085,-5049.56990848,-0.269449216671,1906582.40896,1446008.22104,0.758429435957,27569.8549701,24205.3150299,0.877963088891,7168.84665973,2704.29334027,0.377228509498,1244.18588736,1178.40411264,0.947128660281
1539265200000,448016.34,41.77,2164.8,16316.43,376.77,22545.77,1366.23,788076.4,9987.85,2295487.41,32615.38,6027.39,1504.69,12681.4343555,435334.905645,34.328522582,5022.71700243,-4980.94700243,-0.9916837839,2499.65473523,-334.854735233,-0.133960394815,22966.2474012,-6649.81740115,-0.289547407768,375.374127872,1.39587212849,0.00371861570856,1963.37753184,-597.147531843,-0.30414299958,152956.504689,635119.895311,4.15229085291,18472.8195002,-8484.96950025,-0.459321843108,1914121.32218,381366.087817,0.199238200524,28349.9246719,4265.4553281,0.15045737784,6883.31989704,-855.929897044,-0.124348411791,1381.78398029,122.906019713,0.0889473473906
1539267600000,14162.77,32.91,2051.72,19596.88,459.61,37935.94,1907.39,107985.77,12993.07,2778954.91,43941.53,6438.43,1238.04,20843.0639617,-6680.29396167,-0.320504412113,5021.43471029,-4988.52471029,-0.993446096206,2433.86981366,-382.149813656,-0.1570132517,22548.9653398,-2952.08533977,-0.130918882321,369.769200717,89.840799283,0.242964527897,1912.41753262,-5.02753261738,-0.00262888858298,162830.783114,-54845.0131139,-0.336822141766,18264.1862416,-5271.11624156,-0.288603947192,1930084.70257,848870.207429,0.439809820936,28714.5191472,15227.0108528,0.530289599303,6762.82699586,-324.396995858,-0.0479676614612,1432.4293526,-194.389352604,-0.135706066237
1539286500000,1020.46,10.19,206.1,1737.29,76.32,1539.01,160.04,12942.36,130351.46,267900.45,4898.58,1247.92,159.53,15578.9047066,-14558.4447066,-0.934497320626,5005.23000092,-4995.04000092,-0.997964129521,1522.51808856,-1316.41808856,-0.864632150154,13874.1012135,-12136.8112135,-0.874781798599,269.289222882,-192.969222882,-0.716587247038,1073.55731141,-913.517311411,-0.850925518089,81491.8509595,-68549.4909595,-0.841182156895,14215.8487473,116135.611253,8.16944618063,1423245.75077,-1155345.30077,-0.811767960764,23480.7730171,-18582.1930171,-0.79137909998,5014.43386413,-3766.51386413,-0.751134418398,1118.79217003,-959.262170027,-0.857408726774
1539288600000,126031.82,8.62,217.05,132410.97,70.31,1445.82,180.9,12852.96,862.5,123684.72,4446.89,1488.37,149.87,14967.0617932,111064.758207,7.4206119906,172.210201883,-163.590201883,-0.949944893475,1380.86807154,-1163.81807154,-0.842816265743,12963.532915,119447.437085,9.21411145155,256.210441457,-185.900441457,-0.725577148222,951.076150233,-770.176150233,-0.809794410305,75662.6132885,-62809.6532885,-0.830127992659,9909.85927201,-9047.35927201,-0.91296546436,1339780.82694,-1216096.10694,-0.907682870576,22208.21946,-17761.32946,-0.79976377629,4758.0776675,-3269.7076675,-0.687190898508,1017.24136441,-867.371364412,-0.852670167334
1539312900000,232452.23,42.9,2713.04,20629.65,432.76,13337.97,1791.81,144541.67,11772.16,1844050.27,30694.85,5766.63,210391.51,5639.77522795,226812.454772,40.2165770096,27.1708251296,15.7291748704,0.578899418599,1107.74828973,1605.29171027,1.44914844389,8441.31466778,12188.3353322,1.44389065115,218.626165438,214.133834562,0.979451998041,676.148463455,1115.66153654,1.65002450918,54486.2787102,90055.3912898,1.65280862305,5285.22503685,6486.93496315,1.22737157224,734924.065654,1109126.20435,1.50917115955,15206.4146206,15488.4353794,1.01854617054,3276.00237923,2490.62762077,0.760264289357,877.120816315,209514.389184,238.866055037
1539316800000,15862.39,63.59,3653.26,27366.98,936.3,18268.13,2450.11,183713.68,14650.74,2059222.92,35436.21,7383.23,3206.73,12193.616726,3668.77327403,0.300876545202,30.747345905,32.842654095,1.06814598556,1351.42976617,2301.83023383,1.70325553827,10318.1606545,17048.8193455,1.65231187188,255.257662435,681.042337565,2.66805834962,836.345121286,1613.76487871,1.92954420088,67466.0914371,116247.588563,1.72305207085,6338.18028835,8312.55971165,1.31150572143,879463.088453,1179759.83155,1.34145462958,17145.0975658,18291.1124342,1.06684213163,3620.57377465,3762.65622535,1.0392430757,6669.67203633,-3462.94203633,-0.519207243994
1539320100000,14825.23,69.34,3125.31,25001.77,465.69,25953.29,2090.89,166036.3,13633.13,2113636.93,35182.74,6545.29,2350.32,13196.254428,1628.97557201,0.123442267721,34.7386180633,34.6013819367,0.996049464996,1591.6942537,1533.6157463,0.963511517828,11982.6824441,13019.0875559,1.08649191169,289.984633613,175.705366387,0.605912679569,985.811203638,1105.07879636,1.12098421309,79960.0120123,86076.2879877,1.07649168405,7249.67557221,6383.45442779,0.880515874705,1015149.08855,1098487.84145,1.08209508716,19278.3943975,15904.3456025,0.82498289404,3929.23479551,2616.05520449,0.665792537388,6889.97883669,-4539.65883669,-0.658878487771
1539323400000,13212.05,44.34,2574.91,20403.76,305.69,21433.13,3002.6,283800.75,12080.79,1693096.83,50673.87,5958.59,1854.14,14097.5558912,-885.505891162,-0.0628127242764,38.4427216978,5.89727830221,0.153404286735,1785.24635205,789.663647952,0.442327551627,13437.3228623,6966.43713767,0.518439365419,314.537083501,-8.84708350051,-0.0281273145985,1115.39190741,1887.20809259,1.69196860767,91744.0958863,192056.654114,2.09339524531,6883.20503356,5197.58496644,0.755111164218,1151623.77498,541473.055023,0.4701822477,21280.4692149,29393.4007851,1.38123837817,4276.65306387,1681.93693613,0.393283465134,7029.32050688,-5175.18050688,-0.73622770534
1539325500000,12123.76,44.53,2814.56,18648.69,317.81,15442.2,2535.06,305603.29,11204.81,1489860.42,165255.52,6704.34,2074.74,13680.7420999,-1556.98209995,-0.113808307223,40.5343543627,3.99564563726,0.0985743007401,1944.15610831,870.403891693,0.447702675713,13304.3850833,5344.30491667,0.401694996289,327.785364477,-9.97536447705,-0.0304326109647,1285.32528579,1249.73471421,0.972310066591,100806.414209,204796.875791,2.03158576166,7597.75674963,3607.05325037,0.474752399851,1234441.61089,255418.809107,0.206910401313,22793.020523,142462.499477,6.25026855627,4592.52408445,2111.81591555,0.459837744282,7141.80143374,-5067.06143374,-0.709493463344
1539329700000,13704.01,38.03,2512.84,21769.97,371.14,27555.45,2240.17,155925.65,12847.37,1766371.02,31091.38,6465.14,1972.22,14992.8272287,-1288.8172287,-0.0859622544195,43.7758243285,-5.74582432855,-0.131255651188,2217.00971173,295.830288269,0.133436622629,15314.9433302,6455.0266698,0.421485508018,355.75603269,15.38396731,0.0432430258278,1514.0036862,726.166313802,0.479633121387,121965.600989,33960.0490113,0.278439566041,8764.20352739,4083.16647261,0.465891333976,1386601.15004,379769.869959,0.273885442795,29433.364625,1658.01537497,0.056331153305,5111.31108816,1353.82891184,0.26486920645,7358.78833094,-5386.56833094,-0.731991204081
1539333300000,15176.2,58.08,3239.63,24103.13,451.59,18757.1,2678.22,150752.45,13404.01,1829099.21,32794.36,7315.41,2609.25,16079.0112801,-902.811280137,-0.0561484325378,46.0705373306,12.0094626694,0.260675550259,2396.39372859,843.236271411,0.35187718168,16982.5489632,7120.58103682,0.419288120544,381.969615112,69.6203848884,0.182266814254,1678.84812681,999.371873186,0.595272352052,133555.183751,17197.2662487,0.128765247186,9778.7599045,3625.2500955,0.370726976724,1490678.72352,338420.486478,0.227024429301,31247.0040769,1547.35592313,0.049520137013,5470.5732281,1844.8367719,0.337229152226,7507.68952565,-4898.43952565,-0.652456326133
1539336600000,11863.99,47.03,2553.89,18953.89,402.7,14172.35,1788.32,605134.05,10933.91,1356897.01,24841.96,5718.96,2112.14,16926.985602,-5062.99560202,-0.299107928668,47.07176753,-0.0417675300486,-0.000887315948395,2522.75013988,31.1398601245,0.0123436164495,18262.1300078,691.759992226,0.0378794802102,398.985301123,3.71469887662,0.00931036523442,1793.93952204,-5.61952204011,-0.00313250361624,141338.430836,463795.619164,3.28145442411,10570.223841,363.686159021,0.0344066657899,1541873.32219,-184976.31219,-0.11996855353,31847.7252096,-7005.76520964,-0.219976942263,5523.53677164,195.423228361,0.0353800900475,7612.42370804,-5500.28370804,-0.722540404869
1539339000000,14234.32,55.43,2969.8,22190.43,441.69,15297.57,3251.32,161668.8,13068.75,1612241.0,32541.06,19467.77,2919.24,17381.4066682,-3147.08666819,-0.181060527969,47.67609142,7.75390857999,0.16263725379,2564.35633572,405.443664283,0.158107381036,18931.3273624,3259.10263763,0.172153942259,405.96506896,35.7249310403,0.0880000122471,1883.13503464,1368.18496536,0.726546392152,158864.776901,2804.02309857,0.0176503763342,10995.0110698,2073.73893023,0.1886072617,1561076.07079,51164.929208,0.032775423418,32325.0792299,215.980770076,0.00668152330082,5619.90698671,13847.8630133,2.46407334606,7637.82030723,-4718.58030723,-0.617791479431
1539341100000,13198.6,61.54,2592.69,19686.9,3705.15,12339.42,1837.47,118211.25,11323.53,1681797.95,33700.52,10025.36,2494.64,17613.3730331,-4414.77303312,-0.250648925951,48.2264764105,13.3135235895,0.276062540338,2588.67055162,4.01944837706,0.00155270757592,19298.6815974,388.218402588,0.0201163173053,410.160067231,3294.98993277,8.03342449941,1946.75426279,-109.284262788,-0.0561366500525,161287.732736,-43076.4827356,-0.26707848145,11222.0954875,101.434512511,0.00903882101379,1569809.16037,111988.789627,0.0713391108,32696.1670238,1004.35297618,0.0307177589179,6022.83258333,4002.52741667,0.664558969769,7684.6219518,-5189.9819518,-0.675372449595
1539344400000,15051.79,69.59,3097.39,22702.76,582.54,18250.0,1980.87,142262.22,13603.8,2257811.13,42241.77,8756.65,2949.08,17500.3462559,-2448.5562559,-0.139914731977,48.757949103,20.832050897,0.427254453485,2576.23009327,521.159906731,0.202295558961,19157.8644908,3544.89550918,0.18503604673,481.001746135,101.538253865,0.211097474555,1949.22701313,31.6429868674,0.0162336078118,161205.173995,-18942.953995,-0.117508349922,11063.9836779,2539.81632209,0.22955712843,1567123.41578,690687.714217,0.440736005385,32910.8398449,9330.93015513,0.28352148408,6092.93419426,2663.71580574,0.43718112174,7712.47528522,-4763.39528522,-0.617622113402
1539346200000,22547.14,356.57,2690.58,24560.73,4332.29,14653.4,1532.97,219228.07,20454.4,2390769.02,35759.71,8581.45,3728.7,17386.6573623,5160.48263767,0.296807059007,48.7857162172,307.784283783,6.308901614,2556.55212593,134.027874074,0.0524252459844,18969.161148,5591.56885203,0.294771540418,479.792598331,3852.49740167,8.02950569699,1928.53342032,-395.563420322,-0.205111001009,159238.820632,59989.2493683,0.376725029301,10944.645319,9509.75468099,0.868895647488,1543057.40749,847711.612509,0.549371402771,32749.4525959,3010.25740414,0.0919177929869,6135.54416228,2445.90583772,0.398645299101,7711.71747796,-3983.01747796,-0.516489029758
1539348900000,10237.57,44.01,2176.84,16324.46,394.62,16165.13,1429.07,131845.95,9354.93,1626138.38,1202560.67,5884.5,1727.53,17311.9092529,-7074.33925294,-0.408640037882,51.5168534544,-7.50685345439,-0.14571645881,2519.58493217,-342.744932174,-0.136032299526,18723.3772846,-2398.91728465,-0.128124175899,507.661521055,-113.041521055,-0.222671044321,1903.7996255,-474.7296255,-0.249359028724,159775.26466,-27929.3146601,-0.174803745245,10877.5695772,-1522.63957716,-0.13997975985,1541624.69042,84513.6895792,0.0548211832,32864.706993,1169695.96301,35.5912487902,6222.49171026,-337.99171026,-0.0543177437589,7714.8055099,-5987.2755099,-0.776076014129
1539351000000,249779.0,40.92,2125.74,326484.67,478.08,16084.31,1222.56,195673.83,222106.33,1698810.48,309849.62,6181.74,1950.34,11735.7850619,238043.214938,20.2835356717,51.1895205835,-10.2695205835,-0.200617635533,2489.47529698,-363.735296977,-0.146109221256,18478.3754574,308006.294543,16.668472575,504.520195356,-26.4401953556,-0.0524066144409,1880.34381122,-657.783811223,-0.34982103129,157667.385953,38006.4440473,0.241054570783,10733.8668452,211372.463155,19.692107812,1535219.78512,163590.694884,0.106558485287,44182.9522804,265666.66772,6.01287722998,6259.90854124,-78.1685412427,-0.0124871698568,2083.81862243,-133.478622425,-0.064054817914
1539352800000,12819.0,51.37,2674.04,19397.43,526.78,26316.45,1470.41,150838.76,11790.91,2496497.98,72194.77,10449.61,1982.77,13607.6954563,-788.695456331,-0.0579595170146,50.6933345855,0.676665414469,0.0133482127384,2461.64000264,212.399997357,0.0862839396213,20770.4347655,-1373.00476553,-0.0661038048084,497.88442907,28.8955709305,0.0580367033861,1851.49755915,-381.087559146,-0.205826660296,157240.193822,-6401.433822,-0.0407111799242,12362.932281,-572.02228099,-0.04626914295,1542723.80504,953774.17496,0.618240395231,45109.3543941,27085.4156059,0.600438999176,6426.69032894,4022.91967106,0.625970673108,2060.78464925,-78.0146492469,-0.0378567693987
